,Folder,File,Settings,Toolchain,Message,Runtime (ns),Allocated memory end (bytes),Peak memory consumption (bytes),Overall iterations,Overall time,Minimization time,Initial property automaton Locations,Initial property automaton Edges,Initial RCFG Locations,Initial RCFG Edges,Initial product Locations,Initial product Edges,Optimized Product Locations,Optimized Product Edges,Trivial modules,Deterministic modules,Nondeterministic modules,Remainer module,Avg Locs trivial modules,Avg Locs deterministic modules,Avg Locs nondeterministic modules
,coolant,coolant_basis_2_unsafe_liveness.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timeout while trying to prove G(F(A))],67121559085.0,3121086464,2738951216,8,67055470015,65245499600,2,3,72,94,146,241,83,168,0,0,8,Decomposition not yet finished,0.0,0.0,8.0
,coolant,coolant_basis_2_unsafe_liveness.c,Default-LBE-Multi+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timeout while trying to prove G(F(A))],60097307678.0,3121610752,2636557592,8,60015553004,58117457816,2,3,72,95,146,244,83,172,0,8,0,Decomposition not yet finished,0.0,6.0,0.0
,coolant,coolant_basis_2_unsafe_liveness.c,Default-LBE-Multi+SBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timeout while trying to prove G(F(A))],60672763433.0,3117940736,2.63255428E+9,8,60576104992,59005338261,2,3,72,95,146,244,83,172,0,8,0,Decomposition not yet finished,0.0,6.0,0.0
,coolant,coolant_basis_2_unsafe_liveness.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timeout while trying to prove G(F(A))],60822006899.0,3124232192,2.61473124E+9,8,60748286015,59118313556,2,3,72,94,146,241,83,168,0,8,0,Decomposition not yet finished,0.0,6.0,0.0
,coolant,coolant_basis_2_unsafe_liveness.c,Default-LBE-SNME.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timeout while trying to prove G(F(A))],60375878378.0,3279945728,2756992656,6,60314782737,58273058013,2,3,72,94,146,241,122,200,0,6,0,Decomposition not yet finished,0.0,6.0,0.0
,coolant,coolant_basis_2_unsafe_liveness.c,Default-LBE-Single.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timeout while trying to prove G(F(A))],60015734440.0,3.37903616E+9,2716836808,6,59951220857,57884937319,2,3,72,94,146,241,122,200,0,6,0,Decomposition not yet finished,0.0,6.0,0.0
,coolant,coolant_basis_2_unsafe_liveness.c,None+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timeout while trying to prove G(F(A))],61770566982.0,3351773184,2723876032,6,61677638573,59633703162,2,3,72,95,146,244,146,244,0,6,0,Decomposition not yet finished,0.0,6.166666666666667,0.0
,coolant,coolant_basis_2_unsafe_liveness.c,None+SBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timeout while trying to prove G(F(A))],60002251788.0,3330277376,2746983192,6,59935570953,57883017667,2,3,72,95,146,244,146,244,0,6,0,Decomposition not yet finished,0.0,6.166666666666667,0.0
,coolant,coolant_basis_2_unsafe_liveness.c,None.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timeout while trying to prove G(F(A))],61314228060.0,3401056256,2.60910524E+9,5,61260694068,60150263271,2,3,72,94,146,241,146,241,0,5,0,Decomposition not yet finished,0.0,6.2,0.0
,coolant,coolant_basis_3_safe_sftyliveness.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A || G(F(B)))) holds],189572812.0,3.3947648E+9,8.08924E+7,2,30846376,532957,3,6,66,87,193,421,75,199,1,0,0,-,3.0,0.0,0.0
,coolant,coolant_basis_3_safe_sftyliveness.c,Default-LBE-Multi+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A || G(F(B)))) holds],164949174.0,3396861952,80829496,2,24577860,316433,3,6,66,88,193,427,77,206,1,0,0,-,3.0,0.0,0.0
,coolant,coolant_basis_3_safe_sftyliveness.c,Default-LBE-Multi+SBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A || G(F(B)))) holds],183539866.0,3.40262912E+9,8.11126E+7,2,39605258,656924,3,6,66,88,193,427,77,206,1,0,0,-,3.0,0.0,0.0
,coolant,coolant_basis_3_safe_sftyliveness.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A || G(F(B)))) holds],141416510.0,3405774848,54295264,2,26233872,463456,3,6,66,87,193,421,75,199,1,0,0,-,3.0,0.0,0.0
,coolant,coolant_basis_3_safe_sftyliveness.c,Default-LBE-SNME.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A || G(F(B)))) holds],145853926.0,3393716224,5.436868E+7,3,43752969,1155800,3,6,66,87,193,421,142,282,2,0,0,-,3.0,0.0,0.0
,coolant,coolant_basis_3_safe_sftyliveness.c,Default-LBE-Single.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A || G(F(B)))) holds],155120703.0,3.33709312E+9,5.436868E+7,3,50325556,1875876,3,6,66,87,193,421,142,282,2,0,0,-,3.0,0.0,0.0
,coolant,coolant_basis_3_safe_sftyliveness.c,None+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A || G(F(B)))) holds],176550271.0,3.37641472E+9,54370752,4,62379416,4156401,3,6,66,88,193,427,193,427,3,0,0,-,2.6666666666666665,0.0,0.0
,coolant,coolant_basis_3_safe_sftyliveness.c,None+SBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A || G(F(B)))) holds],175864611.0,3.33709312E+9,5.436868E+7,3,61895577,2146198,3,6,66,88,193,427,193,427,2,0,0,-,3.0,0.0,0.0
,coolant,coolant_basis_3_safe_sftyliveness.c,None.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A || G(F(B)))) holds],173137003.0,3362783232,8.1553E+7,4,70705582,3879395,3,6,66,87,193,421,193,421,3,0,0,-,2.6666666666666665,0.0,0.0
,coolant,coolant_basis_3_unsafe_sftyliveness.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || G(F(B)))) ,439681910.0,3.33709312E+9,1.087336E+8,2,301357222,1774965,3,6,66,87,193,421,98,273,1,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_3_unsafe_sftyliveness.c,Default-LBE-Multi+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || G(F(B)))) ,437351600.0,3354394624,108729936,2,285109535,1015126,3,6,66,88,193,427,100,280,1,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_3_unsafe_sftyliveness.c,Default-LBE-Multi+SBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || G(F(B)))) ,424093821.0,3.33709312E+9,1.087336E+8,2,287560137,1083958,3,6,66,88,193,427,100,280,1,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_3_unsafe_sftyliveness.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || G(F(B)))) ,399765566.0,3.35020032E+9,108729936,2,280556174,1717159,3,6,66,87,193,421,98,273,1,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_3_unsafe_sftyliveness.c,Default-LBE-SNME.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || G(F(B)))) ,392756589.0,3.33709312E+9,108733568,3,304458065,4884163,3,6,66,87,193,421,160,344,2,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_3_unsafe_sftyliveness.c,Default-LBE-Single.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || G(F(B)))) ,417112245.0,3347054592,108729904,3,308880108,4084559,3,6,66,87,193,421,160,344,2,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_3_unsafe_sftyliveness.c,None+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || G(F(B)))) ,422389027.0,3.33709312E+9,108733584,4,321723548,6930787,3,6,66,88,193,427,193,427,3,0,0,Nonterminating,2.6666666666666665,0.0,0.0
,coolant,coolant_basis_3_unsafe_sftyliveness.c,None+SBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || G(F(B)))) ,444188492.0,3346006016,108729888,3,348562552,6093091,3,6,66,88,193,427,193,427,2,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_3_unsafe_sftyliveness.c,None.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || G(F(B)))) ,443329077.0,3.33709312E+9,108733584,4,351086999,7010312,3,6,66,87,193,421,193,421,3,0,0,Nonterminating,2.6666666666666665,0.0,0.0
,coolant,coolant_basis_4_1_unsafe_sftyliveness.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || (B || F(G(C))))) ,619194690.0,3.34495744E+9,163094888,4,474499906,9061279,4,8,67,88,195,439,98,286,3,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_4_1_unsafe_sftyliveness.c,Default-LBE-Multi+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || (B || F(G(C))))) ,591081601.0,3.33709312E+9,163100376,4,446971899,9794055,4,8,67,89,195,445,99,293,3,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_4_1_unsafe_sftyliveness.c,Default-LBE-Multi+SBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || (B || F(G(C))))) ,554046234.0,3.34495744E+9,163094928,4,425805301,6349712,4,8,67,89,195,445,99,293,3,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_4_1_unsafe_sftyliveness.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || (B || F(G(C))))) ,576370302.0,3.33709312E+9,163100392,4,446415217,7408276,4,8,67,88,195,439,98,286,3,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_4_1_unsafe_sftyliveness.c,Default-LBE-SNME.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || (B || F(G(C))))) ,603514378.0,3.34495744E+9,163094952,5,503810563,13855224,4,8,67,88,195,439,163,358,4,0,0,Nonterminating,3.25,0.0,0.0
,coolant,coolant_basis_4_1_unsafe_sftyliveness.c,Default-LBE-Single.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || (B || F(G(C))))) ,602683033.0,3.33709312E+9,163100384,5,505136774,15069164,4,8,67,88,195,439,163,358,4,0,0,Nonterminating,3.25,0.0,0.0
,coolant,coolant_basis_4_1_unsafe_sftyliveness.c,None+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || (B || F(G(C))))) ,647597815.0,3.34495744E+9,163094832,6,537235518,14329707,4,8,67,89,195,445,195,445,5,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_4_1_unsafe_sftyliveness.c,None+SBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || (B || F(G(C))))) ,613645917.0,3.33709312E+9,163100392,6,511097545,17074018,4,8,67,89,195,445,195,445,5,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_4_1_unsafe_sftyliveness.c,None.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || (B || F(G(C))))) ,616291994.0,3.34495744E+9,163094928,5,510177651,13773360,4,8,67,88,195,439,195,439,4,0,0,Nonterminating,3.25,0.0,0.0
,coolant,coolant_basis_4_2_unsafe_sftyliveness.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || (B || F(G(C))))) ,4404684814.0,3.33709312E+9,2120307464,5,4283233993,70563572,4,8,69,93,209,483,112,342,4,0,0,Nonterminating,3.75,0.0,0.0
,coolant,coolant_basis_4_2_unsafe_sftyliveness.c,Default-LBE-Multi+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || (B || F(G(C))))) ,4179668488.0,3353870336,2174598552,4,4015959320,39850853,4,8,69,94,209,489,113,349,3,0,0,Nonterminating,4.0,0.0,0.0
,coolant,coolant_basis_4_2_unsafe_sftyliveness.c,Default-LBE-Multi+SBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || (B || F(G(C))))) ,4071483800.0,3.33709312E+9,2013496208,4,3931483386,43563512,4,8,69,94,209,489,113,349,3,0,0,Nonterminating,4.0,0.0,0.0
,coolant,coolant_basis_4_2_unsafe_sftyliveness.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || (B || F(G(C))))) ,4376263977.0,3365404672,2120756904,6,4237982393,36723611,4,8,69,93,209,483,112,342,5,0,0,Nonterminating,3.6,0.0,0.0
,coolant,coolant_basis_4_2_unsafe_sftyliveness.c,Default-LBE-SNME.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || (B || F(G(C))))) ,3646831627.0,3.33709312E+9,1977264256,5,3537546606,18748075,4,8,69,93,209,483,178,403,4,0,0,Nonterminating,3.25,0.0,0.0
,coolant,coolant_basis_4_2_unsafe_sftyliveness.c,Default-LBE-Single.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || (B || F(G(C))))) ,4558874594.0,3.37117184E+9,2463018912,6,4457559543,24724214,4,8,69,93,209,483,178,403,5,0,0,Nonterminating,3.6,0.0,0.0
,coolant,coolant_basis_4_2_unsafe_sftyliveness.c,None+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || (B || F(G(C))))) ,4548186710.0,3.33709312E+9,2481520632,6,4392544743,24353316,4,8,69,94,209,489,209,489,5,0,0,Nonterminating,3.6,0.0,0.0
,coolant,coolant_basis_4_2_unsafe_sftyliveness.c,None+SBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || (B || F(G(C))))) ,4487252459.0,3374841856,2.34690476E+9,6,4379283625,27264033,4,8,69,94,209,489,209,489,5,0,0,Nonterminating,3.6,0.0,0.0
,coolant,coolant_basis_4_2_unsafe_sftyliveness.c,None.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || (B || F(G(C))))) ,4487088730.0,3.33709312E+9,2.48188848E+9,6,4385295186,21781755,4,8,69,93,209,483,209,483,5,0,0,Nonterminating,3.6,0.0,0.0
,coolant,coolant_basis_4_neg.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G((A || (B || F(G(C)))))) ,379108534.0,3376939008,103896504,2,273436263,3129914,3,6,66,87,193,421,136,331,1,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_4_neg.c,Default-LBE-Multi+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G((A || (B || F(G(C)))))) ,366108047.0,3.33709312E+9,102929864,2,227280474,3639147,3,6,66,88,193,427,137,349,1,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_4_neg.c,Default-LBE-Multi+SBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G((A || (B || F(G(C)))))) ,323733414.0,3364880384,5.436868E+7,2,221929847,2933438,3,6,66,88,193,427,137,337,1,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_4_neg.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G((A || (B || F(G(C)))))) ,452512318.0,3.33709312E+9,102925664,2,338711359,4231582,3,6,66,87,193,421,136,331,1,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_4_neg.c,Default-LBE-SNME.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G((A || (B || F(G(C)))))) ,404191954.0,3356491776,1.0389648E+8,2,303319974,4600810,3,6,66,87,193,421,157,335,1,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_4_neg.c,Default-LBE-Single.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G((A || (B || F(G(C)))))) ,365058837.0,3.33709312E+9,1.0292568E+8,2,263502202,2798778,3,6,66,87,193,421,157,335,1,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_4_neg.c,None+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G((A || (B || F(G(C)))))) ,358314170.0,3351773184,8.1553E+7,2,239601649,3236505,3,6,66,88,193,427,193,447,1,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_4_neg.c,None+SBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G((A || (B || F(G(C)))))) ,385966479.0,3.33709312E+9,5.436868E+7,2,286982738,3627118,3,6,66,88,193,427,193,427,1,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_4_neg.c,None.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G((A || (B || F(G(C)))))) ,398693971.0,3348627456,1.0389648E+8,2,304820274,3324385,3,6,66,87,193,421,193,421,1,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_4_safe_sftyliveness.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A || (B || F(G(C))))) holds],277367450.0,3.33709312E+9,8.1553E+7,5,149625394,7422646,4,8,66,87,192,433,97,282,4,0,0,-,3.0,0.0,0.0
,coolant,coolant_basis_4_safe_sftyliveness.c,Default-LBE-Multi+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A || (B || F(G(C))))) holds],324299452.0,3346530304,8.1553E+7,5,183052352,6669488,4,8,66,88,192,439,98,289,4,0,0,-,3.5,0.0,0.0
,coolant,coolant_basis_4_safe_sftyliveness.c,Default-LBE-Multi+SBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A || (B || F(G(C))))) holds],302807735.0,3.33709312E+9,8.1553E+7,5,175769379,5393729,4,8,66,88,192,439,98,289,4,0,0,-,3.25,0.0,0.0
,coolant,coolant_basis_4_safe_sftyliveness.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A || (B || F(G(C))))) holds],256134692.0,3346530304,8.1553E+7,5,136404706,8094271,4,8,66,87,192,433,97,282,4,0,0,-,3.0,0.0,0.0
,coolant,coolant_basis_4_safe_sftyliveness.c,Default-LBE-SNME.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A || (B || F(G(C))))) holds],312866763.0,3.33709312E+9,8.1553E+7,6,206430642,10380140,4,8,66,87,192,433,160,352,5,0,0,-,3.2,0.0,0.0
,coolant,coolant_basis_4_safe_sftyliveness.c,Default-LBE-Single.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A || (B || F(G(C))))) holds],322203712.0,3.34495744E+9,8.1553E+7,6,224680176,13897994,4,8,66,87,192,433,160,352,5,0,0,-,3.2,0.0,0.0
,coolant,coolant_basis_4_safe_sftyliveness.c,None+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A || (B || F(G(C))))) holds],335686029.0,3345481728,8.1553E+7,7,229731076,14509142,4,8,66,88,192,439,192,439,6,0,0,-,3.0,0.0,0.0
,coolant,coolant_basis_4_safe_sftyliveness.c,None+SBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A || (B || F(G(C))))) holds],334788191.0,3344433152,8.1553E+7,6,237691021,13139155,4,8,66,88,192,439,192,439,5,0,0,-,3.2,0.0,0.0
,coolant,coolant_basis_4_safe_sftyliveness.c,None.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A || (B || F(G(C))))) holds],336674760.0,3.33709312E+9,8.1553E+7,7,239386795,15026394,4,8,66,87,192,433,192,433,6,0,0,-,3.0,0.0,0.0
,coolant,coolant_basis_4_unsafe_sftyliveness.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timeout while trying to prove G((A || (B || F(G(C)))))],60000508567.0,3427270656,2510152376,63,59878985236,1018676902,4,8,68,90,198,451,101,299,62,0,0,Decomposition not yet finished,10.935483870967742,0.0,0.0
,coolant,coolant_basis_4_unsafe_sftyliveness.c,Default-LBE-Multi+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timeout while trying to prove G((A || (B || F(G(C)))))],59991467668.0,3441426432,1595778456,71,59848349035,1269858930,4,8,68,92,198,463,103,313,70,0,0,Decomposition not yet finished,11.242857142857142,0.0,0.0
,coolant,coolant_basis_4_unsafe_sftyliveness.c,Default-LBE-Multi+SBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timeout while trying to prove G((A || (B || F(G(C)))))],60007415292.0,3448242176,1794308664,71,59875199734,1232320353,4,8,68,92,198,463,103,313,70,0,0,Decomposition not yet finished,11.242857142857142,0.0,0.0
,coolant,coolant_basis_4_unsafe_sftyliveness.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timeout while trying to prove G((A || (B || F(G(C)))))],60003303335.0,3445620736,83755024,65,59878293561,1104327352,4,8,68,90,198,451,101,299,64,0,0,Decomposition not yet finished,11.109375,0.0,0.0
,coolant,coolant_basis_4_unsafe_sftyliveness.c,Default-LBE-SNME.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timout or Toolchain cancelled by user],60005228995.0,3448242176,2136876784,0,2033592,0,4,8,68,90,198,451,166,370,-,-,-,-,-,-,-
,coolant,coolant_basis_4_unsafe_sftyliveness.c,Default-LBE-Single.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timeout while trying to prove G((A || (B || F(G(C)))))],60007188410.0,3449290752,2248598872,25,59903703770,445976157,4,8,68,90,198,451,166,370,24,0,0,Decomposition not yet finished,18.875,0.0,0.0
,coolant,coolant_basis_4_unsafe_sftyliveness.c,None+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timeout while trying to prove G((A || (B || F(G(C)))))],59993471853.0,3446669312,2417193608,26,59872589077,458278950,4,8,68,92,198,463,198,463,25,0,0,Decomposition not yet finished,18.24,0.0,0.0
,coolant,coolant_basis_4_unsafe_sftyliveness.c,None+SBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timeout while trying to prove G((A || (B || F(G(C)))))],59992005636.0,3.44457216E+9,2470829808,27,59893881314,454680902,4,8,68,92,198,463,198,463,26,0,0,Decomposition not yet finished,17.615384615384617,0.0,0.0
,coolant,coolant_basis_4_unsafe_sftyliveness.c,None.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timeout while trying to prove G((A || (B || F(G(C)))))],59993085589.0,3448766464,2361488776,26,59845725681,473240857,4,8,68,90,198,451,198,451,25,0,0,Decomposition not yet finished,18.2,0.0,0.0
